"ID","Previous_accession","moduleLabels","MM.17","p.MM.17","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS4D03G0593500.1","TraesCS4D02G247200","W17","0.890485347229725","1.66309726813501e-06","IPR001128, IPR002401, IPR017972, IPR036396","Cyt_P450, Cyt_P450_E_grp-I, Cyt_P450_CS, Cyt_P450_sf","GO:0016021,GO:0004497,GO:0005506,GO:0016705,GO:0020037","integral component of membrane,monooxygenase activity,iron ion binding,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,heme binding","TO_0000050, TO_0000344, TO_0000276, TO_0006018, TO_0000043, TO_0000495, TO_0000437, TO_0000207, TO_0000598, TO_0006019, TO_0000183, TO_0006064","inflorescence branching, days to flowering trait, drought tolerance, organ identity, root morphology trait, chlorophyll content, male sterility, plant height, protein content, floral organ identity, other miscellaneous trait, rolled leaf","1.416435156","0.109116256","0","0.088242557","0.336231893","0.628705851"
"TraesCS4D03G0622900.1","TraesCS4D02G260800","W17","0.801672534882957","0.00010896947665832","IPR007749","DUF677","GO:0016021","integral component of membrane","TO_0000580, TO_0000207","cytoplasmic male sterility, plant height","0.314869724","0.031560763","0","0.021164906","0.068553976","0.261567415"
"TraesCS4D03G0739400.1","TraesCS4D02G316300","W17","0.809027281613042","8.39762119407006e-05","IPR006458, IPR038933","Ovate_C, Ovate","GO:0045892","negative regulation of DNA-templated transcription","NA","NA","1.368450362","0.132568359","0","0.461159899","0.885648505","0.571270087"
"TraesCS4D03G0780700.1","TraesCS4D02G335600","W17","0.829402577796306","3.83736299510275e-05","IPR001087, IPR035669, IPR036514","GDSL, SGNH_plant_lipase-like, SGNH_hydro_sf","GO:0016788","hydrolase activity, acting on ester bonds","TO_0000734, TO_0000078, TO_0001018, TO_0000278, TO_0001015, TO_0000397, TO_0000181","grain length, root dry weight, transpiration rate, root to shoot ratio, photosynthetic rate, grain size, seed weight","6.838830378","0.922109667","0.3904682","1.69053941","4.312024228","5.1690977"
"TraesCS4D03G0791600.1","TraesCS4D02G340500","W17","0.851407052881786","1.45718811200094e-05","IPR000719, IPR001245, IPR008271, IPR011009, IPR017441, IPR024788, IPR045272","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, Malectin-like_Carb-bd_dom, ANXUR1-like","GO:0018108,GO:0005524,GO:0004714,GO:0016021,GO:0046777,GO:0004674,GO:0005886","peptidyl-tyrosine phosphorylation,ATP binding,transmembrane receptor protein tyrosine kinase activity,integral component of membrane,protein autophosphorylation,protein serine/threonine kinase activity,plasma membrane","TO_0002699, TO_0006002, TO_0000430, TO_0000437, TO_0000227, TO_0000276","lycopene content, proline content, germination rate, male sterility, root length, drought tolerance","12.75882133","1.95286382","2.307562227","5.404410572","12.69261274","10.43932269"
"TraesCS4D03G0826300.1","TraesCS4D02G359900","W17","0.529369014557047","0.0288710459772255","IPR016140, IPR027923, IPR036312","Bifunc_inhib/LTP/seed_store, Hydrophob_seed_dom, Bifun_inhib/LTP/seed_sf","NA","NA","NA","NA","6.020445061","0.143555065","0","0.051864694","0.329610999","1.902652029"
"TraesCS5A03G0167800.1","TraesCS5A02G065600","W17","0.908001991811409","4.74195079436798e-07","IPR013870","Ribosomal_L37_mit","GO:0005762,GO:0003735","mitochondrial large ribosomal subunit,structural constituent of ribosome","NA","NA","0.681878852","0.117768404","0","0.237205326","0.707940586","0.736600535"
"TraesCS5A03G0200600.1","TraesCS5A02G079800","W17","0.898274790454316","9.78868870351377e-07","IPR000504, IPR002110, IPR012677, IPR017907, IPR025605, IPR035979, IPR036770, IPR041966","RRM_dom, Ankyrin_rpt, Nucleotide-bd_a/b_plait_sf, Znf_RING_CS, OST-HTH/LOTUS_dom, RBD_domain_sf, Ankyrin_rpt-contain_sf, LOTUS-like","GO:0003723,GO:0005515,GO:0046872","RNA binding,protein binding,metal ion binding","TO_0000612, TO_0000580, TO_0000207","grain density, cytoplasmic male sterility, plant height","0.12641598","0.011562238","0","0.026918249","0.185050749","0.446312096"
"TraesCS5A03G0368600.1","TraesCS5A02G131400","W17","0.874988620651136","4.28289154286277e-06","IPR001128, IPR002401, IPR017972, IPR036396","Cyt_P450, Cyt_P450_E_grp-I, Cyt_P450_CS, Cyt_P450_sf","GO:0005886,GO:0016021,GO:0004497,GO:0005506,GO:0016705,GO:0020037,GO:0080132,GO:0009911,GO:0010224,GO:0010268,GO:0010584,GO:0016125,GO:0016132,GO:0048657","plasma membrane,integral component of membrane,monooxygenase activity,iron ion binding,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,heme binding,fatty acid alpha-hydroxylase activity,positive regulation of flower development,response to UV-B,brassinosteroid homeostasis,pollen exine formation,sterol metabolic process,brassinosteroid biosynthetic process,anther wall tapetum cell differentiation","TO_0002637, TO_0000112, TO_0000276, TO_0000735, TO_0002625, TO_0002657, TO_0000146, TO_0000437, TO_0006001, TO_0000227, TO_0000207, TO_0000391, TO_0002639","leaf size, disease resistance, drought tolerance, plastochron, fruit size, oxidative stress, seed length, male sterility, salt tolerance, root length, plant height, seed size, shoot branching","0.263699528","0.014460864","0","0.03824046","0.127108022","0.63711472"
"TraesCS5A03G0693100.1","TraesCS5A02G282600","W17","0.889805134876927","1.73859955718055e-06","IPR024336, IPR024337","tRNA_splic_suSen54_N, tRNA_splic_suSen54","GO:0000214,GO:0000379","tRNA-intron endonuclease complex,tRNA-type intron splice site recognition and cleavage","NA","NA","0.172137614","0.027512637","0","0.110561483","0.21084985","0.292338735"
"TraesCS5A03G0702700.1","TraesCS5A02G286800","W17","0.693237664763914","0.00203085451551978","IPR002100, IPR002487, IPR033896, IPR036879","TF_MADSbox, TF_Kbox, MADS_MEF2-like, TF_MADSbox_sf","GO:0005634,GO:0009908,GO:0000978,GO:0030154,GO:0046983,GO:0045944,GO:0000981","nucleus,flower development,RNA polymerase II cis-regulatory region sequence-specific DNA binding,cell differentiation,protein dimerization activity,positive regulation of transcription by RNA polymerase II,DNA-binding transcription factor activity, RNA polymerase II-specific","TO_0001027, TO_0006060, TO_0000259, TO_0000580, TO_0002681, TO_0000019, TO_0006038, TO_0002661, 72, TO_0000227, TO_0006055, TO_0006018, TO_0002625, TO_0001073, TO_0000303, TO_0000496, TO_0000612, TO_0002759, TO_0006019, TO_0000112, TO_0000346, TO_0000137, TO_0000434, TO_0000173, TO_0002603, TO_0006039, TO_0000325, TO_0000607, TO_0000207, TO_0000084, TO_0000495, TO_0000230, TO_0000435, TO_0000439, TO_0000492, TO_0000437, TO_0000522;TO_0000523, TO_0000276, TO_0002667, TO_0000253, TO_0020055, TO_0000930, TO_0000727, TO_0000615, TO_0006036, TO_0000136, TO_0002657, TO_0006002, TO_0000027, TO_0002639, TO_0000355, TO_0001017, TO_0000183, TO_0006017, TO_0000881, TO_0000344, TO_0001006, TO_0000919, TO_0001013, TO_0000430, TO_0000290, TO_0002758, TO_0000391, TO_0000050, TO_0006001, TO_0000567, TO_0006030, TO_0006014, TO_0000486, TO_0000598, TO_0000043, TO_0000552, TO_0002628","net photosynthetic rate, leaf chlorosis, heat tolerance, cytoplasmic male sterility, leaf curling, seedling height, floral organ number, seed maturation, Grain hardness, root length, selenium content, organ identity, fruit size, fruit shattering, cold tolerance, carotenoid content, grain density, grain number, floral organ identity, disease resistance, tiller number, days to heading, root activity, ethylene sensitivity, petal size, petal number, soluble protein content, ash content, plant height, root number, chlorophyll content, crown rootless, seed longevity, fungal disease resistance, leaf shape, male sterility, stomatal resistance, drought tolerance, abscisic acid content, seed dormancy, wheat stripe rust disease resistance, seed shattering, sporogenesis, abscisic acid sensitivity, stem elongation, leaf relative water content, oxidative stress, proline content, culm number, shoot branching, heterosis, water use efficiency, other miscellaneous trait, meristem identity, flower type, days to flowering trait, adventitious root number, grain weight, lateral root number, germination rate, flavonoid content, flag leaf lamina width, seed size, inflorescence branching, salt tolerance, tiller angle, spikelet meristem identity, phyllotaxy, seed color, protein content, root morphology trait, shoot dry weight, fruit shape","2.123944771","0.163396531","0.065909829","0.073241869","0.300878067","0.656940051"
"TraesCS5A03G0716000.1","TraesCS5A02G293300","W17","0.845297930417465","1.93484360512445e-05","IPR002182, IPR027417, IPR032675, IPR036388, IPR038005, IPR041118, IPR042197, IPR044974","NB-ARC, P-loop_NTPase, LRR_dom_sf, WH-like_DNA-bd_sf, RX-like_CC, Rx_N, Apaf_helical, Disease_R_plants","GO:0043531,GO:0006952","ADP binding,defense response","TO_0000397","grain size","0.146908152","0.031953606","0","0.010554172","0.160516158","0.356610267"
"TraesCS5A03G0723800.1","TraesCS5A02G297400","W17","0.873417831758844","4.68110516740673e-06","IPR008942, IPR011417, IPR013809, IPR014712, IPR045192","ENTH_VHS, ANTH_dom, ENTH, ANTH_dom_sf, AP180-like","GO:0032050,GO:0005546,GO:0006900,GO:0048268,GO:0005905,GO:0005794,GO:0000149,GO:0030136,GO:2000369,GO:0005545","clathrin heavy chain binding,phosphatidylinositol-4,5-bisphosphate binding,vesicle budding from membrane,clathrin coat assembly,clathrin-coated pit,Golgi apparatus,SNARE binding,clathrin-coated vesicle,regulation of clathrin-dependent endocytosis,1-phosphatidylinositol binding","NA","NA","0.664854869","0.051603347","0","0.274876443","0.560443615","1.577026005"
"TraesCS5A03G0741000.1","TraesCS5A02G304400","W17","0.713757361103933","0.00129168971318295","IPR002182, IPR027417, IPR032675, IPR036388, IPR038005, IPR041118, IPR042197, IPR044974","NB-ARC, P-loop_NTPase, LRR_dom_sf, WH-like_DNA-bd_sf, RX-like_CC, Rx_N, Apaf_helical, Disease_R_plants","GO:0043531,GO:0006952","ADP binding,defense response","TO_0000227, TO_0000276, TO_0006002, TO_0002699, TO_0000430","root length, drought tolerance, proline content, lycopene content, germination rate","0.69631019","0.468209858","0.130243275","0.472005684","0.984172568","1.335714743"
"TraesCS5A03G0773800.1","TraesCS5A02G319300","W17","0.866848013465453","6.70697363280877e-06","IPR001223, IPR017853","Glyco_hydro18_cat, Glycoside_hydrolase_SF","GO:0005576,GO:0004568,GO:0005975","extracellular region,chitinase activity,carbohydrate metabolic process","NA","NA","8.5888633","0","0","0.034116975","0.892221182","2.612356638"
"TraesCS5A03G0855000.1","TraesCS5A02G355700","W17","0.81101221925872","7.8126964196526e-05","IPR029058, IPR041127","AB_hydrolase, Cutinase","GO:0047746,GO:0015996","chlorophyllase activity,chlorophyll catabolic process","TO_0012002, TO_0000128, TO_0002617, TO_0000495","leaf chlorophyll content, harvest index, fruit color, chlorophyll content","0.422227086","0","0","0.044719035","0.428451239","0.334364152"
"TraesCS5A03G0878500.1","TraesCS5A02G365700","W17","0.784985564769717","0.000189572551947517",NA,NA,"GO:0016021,GO:0004674,GO:0005509,GO:0005524,GO:0030247,GO:0006468,GO:0007166","integral component of membrane,protein serine/threonine kinase activity,calcium ion binding,ATP binding,polysaccharide binding,protein phosphorylation,cell surface receptor signaling pathway","NA","NA","0.382895874","0.032536945","0","0.313146427","0.6043095","0.165693045"
"TraesCS5A03G0946800.1","TraesCS5A02G397200","W17","0.881019945943001","3.01004359736947e-06","IPR011598, IPR036638, IPR045239","bHLH_dom, HLH_DNA-bd_sf, bHLH95_bHLH","GO:0046983","protein dimerization activity","TO_0000043, TO_0006064, TO_0000183","root morphology trait, rolled leaf, other miscellaneous trait","0.364397867","0","0","0.136437971","0.448209977","0.505270716"
"TraesCS5A03G1045100.1","TraesCS5A02G443500","W17","0.843902512127435","2.060820697178e-05","IPR000217, IPR002453, IPR003008, IPR036525","Tubulin, Beta_tubulin, Tubulin_FtsZ_GTPase, Tubulin/FtsZ_GTPase_sf","GO:0005874,GO:0003924,GO:0005200,GO:0005525,GO:0007010,GO:0007017","microtubule,GTPase activity,structural constituent of cytoskeleton,GTP binding,cytoskeleton organization,microtubule-based process","TO_0000183","other miscellaneous trait","0.076003807","0","0","0","0.086186068","0.213658325"
"TraesCS5A03G1216700.1","TraesCS5A02G520700","W17","0.923819916142589","1.20732544701886e-07","IPR000209, IPR003137, IPR010259, IPR015500, IPR023827, IPR034197, IPR036852, IPR037045, IPR041469, IPR045051","Peptidase_S8/S53_dom, PA_domain, S8pro/Inhibitor_I9, Peptidase_S8_subtilisin-rel, Peptidase_S8_Asp-AS, Peptidases_S8_3, Peptidase_S8/S53_dom_sf, S8pro/Inhibitor_I9_sf, Subtilisin-like_FN3, SBT","GO:0006508,GO:0004252","proteolysis,serine-type endopeptidase activity","TO_0000360","leaf elongation rate","2.023315138","0.015954939","0.060087925","0.43723129","2.533832918","4.702018177"
"TraesCS5A03G1250300.1","TraesCS5A02G535400","W17","0.3655750571962","0.149018593333199","IPR016140, IPR027923, IPR036312","Bifunc_inhib/LTP/seed_store, Hydrophob_seed_dom, Bifun_inhib/LTP/seed_sf","NA","NA","TO_0000207, TO_0000580","plant height, cytoplasmic male sterility","8.217726885","0.802557256","0.125755954","0","0.562904927","1.822189719"
"TraesCS5B03G0037200.1","TraesCS5B02G017000","W17","0.830739089727092","3.63246388479779e-05","IPR017946","PLC-like_Pdiesterase_TIM-brl","GO:0008081,GO:0006629","phosphoric diester hydrolase activity,lipid metabolic process","NA","NA","0.607749125","0","0.023689912","0.033595006","0.141787761","0.193095199"
"TraesCS5B03G0114100.1","TraesCS5B02G043800","W17","0.853806123460809","1.29919639213529e-05","IPR011676","DUF1618","NA","NA","NA","NA","0.262449286","0","0","0.102751321","0.137337447","0.138600166"
"TraesCS5B03G0128800.1","TraesCS5B02G050900","W17","0.893044804609986","1.40353614509631e-06","IPR036574","Scorpion_toxin-like_sf","GO:0006952","defense response","NA","NA","4.326690772","0","0","0.374534725","0.990664737","4.55903359"
"TraesCS5B03G0191600.1","TraesCS5B02G076600","W17","0.952242595249152","3.95484866946941e-09","IPR021109, IPR032799, IPR032861, IPR033121, IPR034161","Peptidase_aspartic_dom_sf, TAXi_C, TAXi_N, PEPTIDASE_A1, Pepsin-like_plant","GO:0005576,GO:0004190,GO:0006508","extracellular region,aspartic-type endopeptidase activity,proteolysis","NA","NA","0.397697101","0.0197779","0","0.079616293","0.347641331","0.588169148"
"TraesCS5B03G0307000.1","TraesCS5B02G114400","W17","0.875570334068668","4.14293304064655e-06","IPR009834, IPR030189","Ureide_permease, UPS_plant","GO:0015720,GO:1903791,GO:0016021,GO:0005274,GO:0015505","allantoin transport,uracil transmembrane transport,integral component of membrane,allantoin:proton symporter activity,uracil:cation symporter activity","TO_0000183, TO_0002657, TO_0000346, TO_0000043, TO_0020055, TO_0000397","other miscellaneous trait, oxidative stress, tiller number, root morphology trait, wheat stripe rust disease resistance, grain size","3.780897428","1.519377385","1.087466567","1.402032324","4.28584009","6.523022674"
"TraesCS5B03G0329800.1","TraesCS5B02G120500","W17","0.766759586233846","0.000329498575101091","IPR000629, IPR001650, IPR011545, IPR014001, IPR027417","RNA-helicase_DEAD-box_CS, Helicase_C, DEAD/DEAH_box_helicase_dom, Helicase_ATP-bd, P-loop_NTPase","GO:0016887,GO:0005524,GO:0003723,GO:0003724,GO:0006364,GO:0005730","ATP hydrolysis activity,ATP binding,RNA binding,RNA helicase activity,rRNA processing,nucleolus","TO_0000115, 281, TO_0000249, TO_0006046, TO_0001012, TO_0000371, TO_0000469, TO_0006054, TO_0000043","root mass density, Common bunt spike incidence, leaf senescence trait, sulfur content, lateral root length, yield trait, days to maturity, arsenic concentration, root morphology trait","1.290562002","0.821865844","0.406909272","0.905574089","1.741577033","1.795477746"
"TraesCS5B03G0416800.1","TraesCS5B02G151900","W17","0.827730837212305","4.1073289049317e-05","IPR039606","Phytol/farnesol_kinase","GO:0016020,GO:0016301","membrane,kinase activity","NA","NA","0.469907928","0.099315946","0","0.13182311","0.480167754","0.723524391"
"TraesCS5B03G0457800.1","TraesCS5B02G170100","W17","0.860263929698344","9.44180639004287e-06","IPR002347, IPR014358, IPR036291","SDR_fam, Enoyl-ACP_Rdtase_NADH, NAD(P)-bd_dom_sf","GO:0009507,GO:0004318,GO:0016631,GO:0006633","chloroplast,enoyl-[acyl-carrier-protein] reductase (NADH) activity,enoyl-[acyl-carrier-protein] reductase activity,fatty acid biosynthetic process","TO_0002661, TO_0000043","seed maturation, root morphology trait","0.194842071","0.012442738","0","0.026985244","0.085072864","0.225270113"
"TraesCS5B03G0579900.1","TraesCS5B02G220000","W17","0.683670043357217","0.00247804924743368","IPR001985, IPR016067, IPR018166","S-AdoMet_decarboxylase, S-AdoMet_deCO2ase_core, S-AdoMet_deCO2ase_CS","GO:0005829,GO:0004014,GO:0006557,GO:0006597,GO:0008295","cytosol,adenosylmethionine decarboxylase activity,GO:0006557,spermine biosynthetic process,spermidine biosynthetic process","TO_0000919, TO_0000276, TO_0006001","grain weight, drought tolerance, salt tolerance","4.108680073","0.535137318","0","0.184100545","0.727984851","0.984186686"
"TraesCS5B03G0609200.1","TraesCS5B02G232600","W17","0.84243785963774","2.20045569407931e-05","IPR005123, IPR026992, IPR027443, IPR044861","Oxoglu/Fe-dep_dioxygenase, DIOX_N, IPNS-like_sf, IPNS-like_FE2OG_OXY","GO:0046872,GO:0051213","metal ion binding,dioxygenase activity","TO_0006018, TO_0000333, TO_0000115, TO_0006019, TO_0000303, TO_0000346, TO_0000183, TO_0000253","organ identity, sugar content, root mass density, floral organ identity, cold tolerance, tiller number, other miscellaneous trait, seed dormancy","3.676303672","0.320024103","0.282738256","0.767144407","2.966518823","3.738308625"
"TraesCS5B03G0625900.1","TraesCS5B02G239700","W17","0.852619766423348","1.37540215958339e-05","IPR013094, IPR029058, IPR033140","AB_hydrolase_3, AB_hydrolase, Lipase_GDXG_put_SER_AS","GO:0016787","hydrolase activity","NA","NA","1.211974547","0.145986119","0","0.266323241","0.753772361","1.428780032"
"TraesCS5B03G0703200.1","TraesCS5B02G269600","W17","0.816309294641412","6.41702684823285e-05","IPR002202, IPR004554, IPR009023, IPR009029, IPR023074, IPR023076, IPR023282","HMG_CoA_Rdtase, HMG_CoA_Rdtase_eu_arc, HMG_CoA_Rdtase_NAD(P)-bd_sf, HMG_CoA_Rdtase_sub-bd_dom_sf, HMG_CoA_Rdtase_cat_sf, HMG_CoA_Rdtase_CS, HMG_CoA_Rdtase_N","GO:0005789,GO:0005778,GO:0005515,GO:0016021,GO:0015936,GO:0008299,GO:0004420,GO:0016126","endoplasmic reticulum membrane,peroxisomal membrane,protein binding,integral component of membrane,coenzyme A metabolic process,isoprenoid biosynthetic process,hydroxymethylglutaryl-CoA reductase (NADPH) activity,sterol biosynthetic process","TO_0002661, TO_0000253, TO_0000619, TO_0000537, TO_0000437","seed maturation, seed dormancy, vivipary, flower color, male sterility","3.002199784","0.732860694","0.071844598","0.751069102","1.877659666","1.277661993"
"TraesCS5B03G0770800.1","TraesCS5B02G300900","W17","0.669914418228766","0.00325906687366809","IPR000223, IPR019533, IPR019757, IPR036286, IPR037730","Pept_S26A_signal_pept_1, Peptidase_S26, Pept_S26A_signal_pept_1_Lys-AS, LexA/Signal_pep-like_sf, IMP2","GO:0006627,GO:0004252,GO:0016021,GO:0006465,GO:0033108,GO:0042720","protein processing involved in protein targeting to mitochondrion,serine-type endopeptidase activity,integral component of membrane,signal peptide processing,mitochondrial respiratory chain complex assembly,mitochondrial inner membrane peptidase complex","NA","NA","0.156347236","0.081441128","0","0.039893028","0.115735901","0.200281754"
"TraesCS5B03G0787000.1","TraesCS5B02G310000","W17","0.857708638123452","1.07326178387662e-05","IPR005333, IPR017887","Transcription_factor_TCP, TF_TCP_subgr","GO:0005634,GO:0003700,GO:0043565,GO:0006355","nucleus,DNA-binding transcription factor activity,sequence-specific DNA binding,regulation of DNA-templated transcription","NA","NA","0.745956767","0.035736619","0","0.432648891","0.551592359","0.525250254"
"TraesCS5B03G0985100.1","TraesCS5B02G396100","W17","0.90290944073175","6.99602927477591e-07","IPR006121, IPR036163, IPR044169","HMA_dom, HMA_dom_sf, PI21","GO:0046872","metal ion binding","TO_0000112, TO_0000043","disease resistance, root morphology trait","22.35214475","5.831694562","5.393332818","11.81077491","26.83253541","50.19084186"
"TraesCS5B03G1001000.1","TraesCS5B02G404600","W17","0.907632104846577","4.88144261405543e-07","IPR000209, IPR003137, IPR010259, IPR015500, IPR023828, IPR034197, IPR036852, IPR037045, IPR041469, IPR045051, IPR046450","Peptidase_S8/S53_dom, PA_domain, S8pro/Inhibitor_I9, Peptidase_S8_subtilisin-rel, Peptidase_S8_Ser-AS, Peptidases_S8_3, Peptidase_S8/S53_dom_sf, S8pro/Inhibitor_I9_sf, Subtilisin-like_FN3, SBT, PA_dom_sf","GO:0006508,GO:0004252","proteolysis,serine-type endopeptidase activity","TO_0000043, TO_0000207, TO_0006036, TO_0000183, TO_0000112, TO_0002637","root morphology trait, plant height, stem elongation, other miscellaneous trait, disease resistance, leaf size","1.204826984","0.071317071","0","0.068174529","0.544949359","2.082635478"
"TraesCS5B03G1036100.1","TraesCS5B02G420100","W17","0.866128997537941","6.96821553109496e-06","IPR007109, IPR039770","Brix, Rpf2","GO:0000463,GO:0019843,GO:0000027,GO:0005730","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA),rRNA binding,ribosomal large subunit assembly,nucleolus","NA","NA","0.19246773","0.060843167","0","0.08239139","0.179544075","0.281254656"
"TraesCS5B03G1133300.1","TraesCS5B02G461600","W17","0.920919598772528","1.58416555985633e-07","IPR000528, IPR016140, IPR036312, IPR043325","Plant_nsLTP, Bifunc_inhib/LTP/seed_store, Bifun_inhib/LTP/seed_sf, LTSS","GO:0016021,GO:0008289,GO:0006869","integral component of membrane,lipid binding,lipid transport","NA","NA","12.06119191","0.845506186","0.254546384","2.536537648","7.572089889","7.430523993"
"TraesCS5B03G1153400.1","TraesCS5B02G471600","W17","0.8954589370152","1.19124825454221e-06","IPR011701, IPR020846, IPR036259, IPR044770","MFS, MFS_dom, MFS_trans_sf, MFS_spinster-like","GO:0016021,GO:0022857,GO:0055085","integral component of membrane,transmembrane transporter activity,transmembrane transport","TO_0000241","leaf number","1.138672085","0.554973464","0.357056403","0.684223229","1.580004524","1.953829202"
"TraesCS5B03G1170100.1","TraesCS5B02G479700","W17","0.755712586067017","0.000450161394751288","IPR011676","DUF1618","NA","NA","TO_0006018, TO_0000135, TO_0000207, TO_0000084, TO_0001007, TO_0006019, TO_0006017, TO_0000112, TO_0002759, TO_0000919, TO_0000227, TO_0000640","organ identity, leaf length, plant height, root number, coleoptile length, floral organ identity, meristem identity, disease resistance, grain number, grain weight, root length, total root number","1.162922748","0.240563312","0","0.683459158","0.758341934","0.74197462"
"TraesCS5B03G1283300.1","TraesCS5B02G528800","W17","0.802840997736947","0.000104625838666938","IPR002213, IPR035595","UDP_glucos_trans, UDP_glycos_trans_CS","GO:0008194","UDP-glycosyltransferase activity","TO_0000112","disease resistance","0.822296486","0.182880447","0","0.112869363","0.249772515","0.341739002"
"TraesCS5B03G1299700.1","TraesCS5B02G535500","W17","0.771500401724396","0.000286729852675684","IPR000719, IPR002182, IPR008271, IPR011009, IPR017441, IPR027417, IPR036388, IPR041118, IPR042197","Prot_kinase_dom, NB-ARC, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, P-loop_NTPase, WH-like_DNA-bd_sf, Rx_N, Apaf_helical","GO:0004672,GO:0005524,GO:0043531,GO:0006468,GO:0006952","protein kinase activity,ATP binding,ADP binding,protein phosphorylation,defense response","TO_0000207","plant height","0.056848813","0.006633896","0.004163988","0.004497169","0.019672102","0.043971088"
"TraesCS5B03G1309300.1","TraesCS5B02G549300","W17","0.85632157338309","1.14939707977004e-05","IPR005069, IPR029044, IPR044821","Nucl-diP-sugar_transferase, Nucleotide-diphossugar_trans, At1g28695/At4g15970-like","GO:0000139,GO:0016757,GO:0071555","Golgi membrane,glycosyltransferase activity,cell wall organization","TO_0000043","root morphology trait","2.065316791","0.72523978","0.362747214","1.067820943","2.911304144","2.658176889"
"TraesCS5B03G1314700.1","TraesCS5B02G552100","W17","0.871979066994875","5.07309278711031e-06","IPR001251, IPR011074, IPR036273, IPR036865","CRAL-TRIO_dom, CRAL/TRIO_N_dom, CRAL/TRIO_N_dom_sf, CRAL-TRIO_dom_sf","NA","NA","TO_0000437, TO_0000207, TO_0002657, TO_0000580","male sterility, plant height, oxidative stress, cytoplasmic male sterility","0.312418048","0","0","0.035078982","0.2513686","0.381977698"
"TraesCS5D03G0003400.1","TraesCS5D02G002000","W17","0.940671429359106","1.9456856217925e-08","IPR001574, IPR016138, IPR036041, IPR046533","Ribosome_inactivat_prot, Ribosome_inactivat_prot_sub1, Ribosome-inact_prot_sf, DUF6598","GO:0030598,GO:0017148","rRNA N-glycosylase activity,negative regulation of translation","TO_0000437","male sterility","3.4168035","0.092274025","0","0.229890545","1.027131635","1.428156146"
"TraesCS5D03G0058200.1","TraesCS5D02G024200","W17","0.861954503493179","8.66240576355948e-06","IPR001906, IPR005630, IPR008930, IPR008949, IPR034741, IPR036965, IPR044814","Terpene_synth_N, Terpene_synthase_metal-bd, Terpenoid_cyclase/PrenylTrfase, Isoprenoid_synthase_dom_sf, Terpene_cyclase-like_1_C, Terpene_synth_N_sf, Terpene_cyclase_plant_C1","GO:0000287,GO:0016102,GO:0010333","magnesium ion binding,diterpenoid biosynthetic process,terpene synthase activity","TO_0000112, TO_0000696","disease resistance, starch content","0.774452528","0.025995701","0","0.120208138","0.992080806","1.134847956"
"TraesCS5D03G0061500.1","TraesCS5D02G025200","W17","0.944413275618373","1.20683533000988e-08","IPR017946","PLC-like_Pdiesterase_TIM-brl","GO:0016021,GO:0008081,GO:0006629","integral component of membrane,phosphoric diester hydrolase activity,lipid metabolic process","TO_0000495, TO_0000522;TO_0000523","chlorophyll content, stomatal resistance","0.365504443","0.012738675","0","0.05183981","0.227434546","0.535982897"
"TraesCS5D03G0452000.1","TraesCS5D02G190000","W17","0.813256150130511","7.19314027640451e-05","IPR000719, IPR001245, IPR001611, IPR003591, IPR011009, IPR032675, IPR046959","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Leu-rich_rpt, Leu-rich_rpt_typical-subtyp, Kinase-like_dom_sf, LRR_dom_sf, PRK1-6/SRF4-like","GO:0016021,GO:0004672,GO:0005515,GO:0005524,GO:0006468","integral component of membrane,protein kinase activity,protein binding,ATP binding,protein phosphorylation","TO_0000437","male sterility","0.572743506","0.056053231","0.035183695","0.814679754","1.518439743","1.38462904"
"TraesCS5D03G0452700.1","TraesCS5D02G190400","W17","0.802869175559737","0.000104522915818204","","","NA","NA","NA","NA","0.944056804","0.231362999","0","0.13577608","1.167649984","2.257193953"
