"ID","Previous_accession","moduleLabels","MM.22","p.MM.22","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS7B03G0731400.1","TraesCS7B02G266900","W22","0.816227223029362","6.43692501390316e-05","IPR000504, IPR012677, IPR035979","RRM_dom, Nucleotide-bd_a/b_plait_sf, RBD_domain_sf","GO:0010468,GO:0003729,GO:0005654","regulation of gene expression,mRNA binding,nucleoplasm","TO_0000180, TO_0000469, TO_0002661, TO_0000249","spikelet fertility, days to maturity, seed maturation, leaf senescence trait","1.182368023","1.162237854","1.532732779","1.088255291","2.614516545","3.453526828"
"TraesCS7B03G0911600.1","TraesCS7B02G339600","W22","0.869721244458849","5.74447951447105e-06","IPR013187, IPR017451, IPR036047","F-box-assoc_dom_typ3, F-box-assoc_interact_dom, F-box-like_dom_sf","GO:0005515","protein binding","TO_0006001, TO_0000112, TO_0002681, TO_0000429, TO_0002657, TO_0000310, TO_0000183, TO_0006019, TO_0000608, TO_0020097","salt tolerance, disease resistance, leaf curling, salt sensitivity, oxidative stress, self-incompatibility, other miscellaneous trait, floral organ identity, sodium content, stomatal opening","0.055842067","0","0.349601756","0.202824366","0.368189974","1.150495218"
"TraesCS7B03G1296600.1","TraesCS7B02G481900","W22","0.831655527136893","3.49737644450866e-05","IPR001810, IPR011043, IPR036047","F-box_dom, Gal_Oxase/kelch_b-propeller, F-box-like_dom_sf","GO:0005515","protein binding","TO_0000276","drought tolerance","0.147897953","0.024912547","1.076845659","0.214398457","0.49064689","1.047002251"
"TraesCS7D03G0211500.1","TraesCS7D02G093000","W22","0.876391203990631","3.95207328379952e-06","IPR000504, IPR012677, IPR035979","RRM_dom, Nucleotide-bd_a/b_plait_sf, RBD_domain_sf","GO:0003729","mRNA binding","TO_0002661","seed maturation","0.362896331","0.296528733","0.853639414","0.456921643","0.966615099","1.371164216"
"TraesCS7D03G0389900.1","TraesCS7D02G172300","W22","0.757161400957384","0.000432506429262669","IPR007378","Tic22-like","GO:0009507,GO:0015031","chloroplast,protein transport","TO_0000366, TO_0000183","reproductive growth time, other miscellaneous trait","0.446811335","0.538079557","1.10179275","0.490966118","1.145049363","1.571578489"
"TraesCS7D03G0510700.1","TraesCS7D02G229400","W22","0.689525639536025","0.00219575877058188","","","NA","NA","NA","NA","3.372358087","5.287874023","13.57781235","4.334299355","8.233246701","13.56122249"
"TraesCS7D03G0537900.1","TraesCS7D02G241100","W22","0.760208756832387","0.000397247651037338","IPR001404, IPR003594, IPR019805, IPR020568, IPR020575, IPR036890, IPR037196","Hsp90_fam, HATPase_C, Heat_shock_protein_90_CS, Ribosomal_S5_D2-typ_fold, Hsp90_N, HATPase_C_sf, HSP90_C","GO:0005829,GO:0005886,GO:0032991,GO:0048471,GO:0005524,GO:0016887,GO:0051082,GO:0006457,GO:0034605,GO:0050821","cytosol,plasma membrane,protein-containing complex,perinuclear region of cytoplasm,ATP binding,ATP hydrolysis activity,unfolded protein binding,protein folding,cellular response to heat,protein stabilization","TO_0000421, TO_0000112, TO_0000366, TO_0006054, TO_0000146, TO_0000181, TO_0002639, TO_0002692, TO_0000315, TO_0006013, TO_0000514, TO_0006002, TO_0000391, TO_0000207, TO_0002661, TO_0000975, TO_0000495, TO_0006036, TO_0000043, TO_0000696, TO_0006067, TO_0000430, TO_0000276, TO_0006050, TO_0002657, TO_0020097, TO_0000492, TO_0002637, TO_0000183","pollen fertility, disease resistance, reproductive growth time, arsenic concentration, seed length, seed weight, shoot branching, root meristem development, bacterial disease resistance, carpel number, potassium uptake, proline content, seed size, plant height, seed maturation, grain width, chlorophyll content, stem elongation, root morphology trait, starch content, aphid resistance, germination rate, drought tolerance, cobalt concentration, oxidative stress, stomatal opening, leaf shape, leaf size, other miscellaneous trait","18.94770503","16.73271541","33.43723035","18.45878304","46.6702993","43.08086481"
"TraesCS7D03G0825700.1","TraesCS7D02G349900","W22","0.693821597117684","0.0020058628537589","IPR001806, IPR002041, IPR005225, IPR027417","Small_GTPase, Ran_GTPase, Small_GTP-bd_dom, P-loop_NTPase","GO:0005525,GO:0005634,GO:0000054,GO:0005737,GO:0003924,GO:0006606","GTP binding,nucleus,ribosomal subunit export from nucleus,cytoplasm,GTPase activity,protein import into nucleus","NA","NA","5.855026341","8.75187192","10.91222404","17.8702008","17.21143297","24.83762666"
"TraesCS7D03G0922400.1","TraesCS7D02G391200","W22","0.85399096898931","1.28765187322057e-05","","","NA","NA","NA","NA","0","0.124363434","1.791871176","1.071734168","1.264771445","2.712418776"
"TraesCS7D03G0947700.1","TraesCS7D02G402300","W22","0.891807977895301","1.52427490479774e-06","IPR003099, IPR008927, IPR028939, IPR036291, IPR045011","Prephen_DH, 6-PGluconate_DH-like_C_sf, P5C_Rdtase_cat_N, NAD(P)-bd_dom_sf, TYRAAT1/2","GO:0004665,GO:0008977,GO:0033730,GO:0006571","prephenate dehydrogenase (NADP+) activity,prephenate dehydrogenase (NAD+) activity,arogenate dehydrogenase (NADP+) activity,tyrosine biosynthetic process","TO_0000183, TO_0000355, TO_0006001","other miscellaneous trait, heterosis, salt tolerance","5.433570398","3.072618832","15.91319062","12.34676985","25.89977407","46.20144481"
"TraesCS7D03G1017200.1","TraesCS7D02G430100","W22","0.829756432937333","3.78218629857601e-05","","","NA","NA","NA","NA","0.062114754","0","0.242349235","0.189297975","0.167945158","0.5151702"
"TraesCS7D03G1084000.1","TraesCS7D02G456500","W22","0.895526574384183","1.18572003682172e-06","IPR003676","SAUR_fam","GO:0009733","response to auxin","TO_0000227, TO_0006001","root length, salt tolerance","0.072774611","0.11103878","1.645299403","0.514591085","1.445892939","2.401226507"
