"ID","Previous_accession","moduleLabels","MM.21","p.MM.21","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS7B03G0331000.1","TraesCS7B02G127300","74","0.908552254200722","4.54075563225792e-07","IPR001810, IPR036047","F-box_dom, F-box-like_dom_sf","GO:0005515","protein binding","TO_0000227, TO_0000084, TO_0000207, TO_0002759, TO_0000919, TO_0000112, TO_0000640, TO_0001007, TO_0000135","root length, root number, plant height, grain number, grain weight, disease resistance, total root number, coleoptile length, leaf length","1.80582317","1.008581725","4.960836834","2.429013666","2.621859772","5.155661122"
"TraesCS7B03G0395400.1","TraesCS7B02G145800","74","0.888539223209295","1.88692353130917e-06","IPR011598, IPR036638, IPR045239","bHLH_dom, HLH_DNA-bd_sf, bHLH95_bHLH","GO:0005634,GO:0000978,GO:0000981,GO:0046983,GO:0006357","nucleus,RNA polymerase II cis-regulatory region sequence-specific DNA binding,DNA-binding transcription factor activity, RNA polymerase II-specific,protein dimerization activity,regulation of transcription by RNA polymerase II","TO_0001017, TO_0000253, TO_0000207, TO_0000437, TO_0000522;TO_0000523, TO_0001015, TO_0000479, TO_0000040, TO_0000227, TO_0000506, TO_0020097, TO_0000495, TO_0001018, TO_0000303, TO_0000504, TO_0006036, TO_0000276, TO_0000241","water use efficiency, seed dormancy, plant height, male sterility, stomatal resistance, photosynthetic rate, acid sensitivity, panicle length, root length, nitrogen recycling, stomatal opening, chlorophyll content, transpiration rate, cold tolerance, leaf temperature, stem elongation, drought tolerance, leaf number","5.59061333","1.733663699","10.54074609","5.916653368","6.452763699","8.221537181"
"TraesCS7D03G0074600.1","TraesCS7D02G032700","74","0.868562112047947","6.11756781396782e-06","IPR001005, IPR006447, IPR009057, IPR017884, IPR017930","SANT/Myb, Myb_dom_plants, Homeobox-like_sf, SANT_dom, Myb_dom","GO:0005634,GO:0005737,GO:0003677,GO:0003700,GO:0042803,GO:0009739,GO:0009744,GO:0009751,GO:0045893","nucleus,cytoplasm,DNA binding,DNA-binding transcription factor activity,protein homodimerization activity,response to gibberellin,response to sucrose,response to salicylic acid,positive regulation of DNA-templated transcription","TO_0000280, TO_0000227","seedling vigor, root length","4.963668383","3.978541949","13.73084404","5.987147729","5.758306153","12.58188892"
"TraesCS7D03G0136300.1","TraesCS7D02G060000","74","0.735418557406449","0.000767648805488655","IPR020946, IPR036188","Flavin_mOase-like, FAD/NAD-bd_sf","GO:0016021,GO:0004499,GO:0050660,GO:0050661","integral component of membrane,N,N-dimethylaniline monooxygenase activity,flavin adenine dinucleotide binding,NADP binding","TO_0000249","leaf senescence trait","5.715810148","2.473428471","8.546123608","6.019897975","5.586602579","8.157461054"
"TraesCS7D03G0296100.1","TraesCS7D02G132600","74","0.773979414908006","0.00026628048756842","IPR010770","Ecd","GO:0005634","nucleus","TO_0000183","other miscellaneous trait","0.700683744","0.506417936","1.53033551","0.731654695","1.597207836","2.210833888"
"TraesCS7D03G0378800.1","TraesCS7D02G167500","74","0.767173171659754","0.000325567384505232","","","GO:0110165","cellular anatomical entity","TO_0002661","seed maturation","1.676259444","1.190559622","2.423329843","1.297206739","2.007799441","2.889488461"
"TraesCS7D03G0410900.1","TraesCS7D02G182800","74","0.903599003519213","6.64552529940748e-07","","","GO:0005762","mitochondrial large ribosomal subunit","TO_0000128","harvest index","0.280710501","0.153625554","0.985428533","0.565671583","1.029976783","1.730890592"
"TraesCS7D03G0615800.1","TraesCS7D02G272300","74","0.811363555355153","7.71282664116576e-05","IPR000426, IPR001353, IPR023332, IPR029055","Proteasome_asu_N, Proteasome_sua/b, Proteasome_alpha-type, Ntn_hydrolases_N","GO:0005634,GO:0005737,GO:0019773,GO:0010498,GO:0006511","nucleus,cytoplasm,proteasome core complex, alpha-subunit complex,proteasomal protein catabolic process,ubiquitin-dependent protein catabolic process","TO_0000112, TO_0000358, TO_0006019, TO_0000276, TO_0000183, TO_0002661, TO_0002681, TO_0020097, TO_0000310, TO_0000173, TO_0000181, TO_0002657, TO_0020101, TO_0000333, TO_0000479, TO_0006001, TO_0002673, TO_0000344, TO_0000227, TO_0002639, TO_0002637","disease resistance, female sterility, floral organ identity, drought tolerance, other miscellaneous trait, seed maturation, leaf curling, stomatal opening, self-incompatibility, ethylene sensitivity, seed weight, oxidative stress, starch mobilization, sugar content, acid sensitivity, salt tolerance, amino acid content, days to flowering trait, root length, shoot branching, leaf size","1.552672995","0.80222601","2.028146885","0.971920049","1.845632048","3.494144648"
"TraesCS7D03G0710300.1","TraesCS7D02G297400","74","0.753229403412192","0.000481815169412008","IPR001163, IPR010920, IPR016654, IPR047575","LSM_dom_euk/arc, LSM_dom_sf, U6_snRNA_Lsm2, Sm","GO:0003723,GO:0120115,GO:0071013,GO:0071011,GO:0046540,GO:0000932,GO:1990726,GO:0005688,GO:0000398","RNA binding,Lsm2-8 complex,catalytic step 2 spliceosome,precatalytic spliceosome,U4/U6 x U5 tri-snRNP complex,P-body,Lsm1-7-Pat1 complex,U6 snRNP,mRNA splicing, via spliceosome","NA","NA","1.602222954","1.162668292","1.844924518","1.1507483","1.585232403","2.717484855"
"TraesCS7D03G0874300.1","TraesCS7D02G370700","74","0.833533110400028","3.23383197600656e-05","IPR000719, IPR001245, IPR001611, IPR011009, IPR032675, IPR046959","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Leu-rich_rpt, Kinase-like_dom_sf, LRR_dom_sf, PRK1-6/SRF4-like","GO:0016021,GO:0004672,GO:0005515,GO:0005524,GO:0006468","integral component of membrane,protein kinase activity,protein binding,ATP binding,protein phosphorylation","TO_0000727, TO_0000344, TO_0000437, TO_0000421, TO_0000043","sporogenesis, days to flowering trait, male sterility, pollen fertility, root morphology trait","3.37704577","1.444269846","6.299458606","4.727023512","6.940870422","4.938981477"
"TraesCS7D03G0909600.1","TraesCS7D02G385900","74","0.91569296736044","2.52075403192291e-07","IPR001012, IPR009060, IPR012989, IPR029071, IPR036241","UBX_dom, UBA-like_sf, SEP_domain, Ubiquitin-like_domsf, NSFL1C_SEP_dom_sf","GO:0000045,GO:0005634,GO:0043161,GO:0061025,GO:0043130,GO:0007030,GO:0005829,GO:0031468","autophagosome assembly,nucleus,proteasome-mediated ubiquitin-dependent protein catabolic process,membrane fusion,ubiquitin binding,Golgi organization,cytosol,nuclear membrane reassembly","TO_0000495, TO_0000137, TO_0000522;TO_0000523, TO_0000344","chlorophyll content, days to heading, stomatal resistance, days to flowering trait","1.805771536","1.000752111","3.12745863","1.330442406","1.776657476","2.995522904"
"TraesCS7D03G0913700.1","TraesCS7D02G387600","74","0.79184355702881","0.000151889206457934","IPR040359","GDU","GO:0080143","regulation of amino acid export","TO_0000397, TO_0000355, TO_0000734","grain size, heterosis, grain length","0.710201979","0.495809619","3.422358689","1.481611369","1.472829008","0.951720673"
"TraesCS7D03G0958000.1","TraesCS7D02G407100","74","0.756702320637983","0.000438037156770172","IPR038862","MPH2","GO:0010206","photosystem II repair","TO_0000128","harvest index","2.454059435","1.192524567","8.165956207","3.47826152","11.02145022","24.34790649"
"TraesCS7D03G1245300.1","TraesCS7D02G528700","74","0.761608031505983","0.000381879263130259","IPR001680, IPR015943, IPR036322, IPR045151","WD40_repeat, WD40/YVTN_repeat-like_dom_sf, WD40_repeat_dom_sf, DCAF8","GO:0005737,GO:0080008,GO:0005515","cytoplasm,Cul4-RING E3 ubiquitin ligase complex,protein binding","TO_0000276","drought tolerance","1.466270533","1.219928171","2.202678969","1.747998621","3.108964753","4.934312503"
